0.249904
0.014333
0.503381
0.051888
17.88
0.097776
0.008074
0.011741
0.004907
0.027241
0.028703
0.011444
0.028222
0.027388
0.073573
0.027277
0.028926
0.024573
0.019741
0.028278
0.006167
0.004093
0.006186
0.003685
0.005926
0.004407
0.006926
0.007519
0.004056
0.005629
0.006056
0.005926
0.005685
0.004333
0.003592
0.005278
0.005537
0.006944
0.015074
0.032204
0.017333
0.024018
0.024444
0.042796
0.014944
0.035278
0.026463
0.017499
0.016685
0.061222
0.081721
0.032388
0.040258
0.014222
0.042962
0.030018
0.033703
0.046685
0.038315
0.015204
0.026481
0.052555
0.024037
0.039777
0.057888
0.029425
0.016814
0.018852
0.054925
0.044518
0.063888
0.016092
0.040999
0.018962
0.036278
0.068425
0.016833
0.031962
0.013852
0.050036
0.067518
0.050054
0.016259
0.017888
0.057147
0.053796
0.01424
0.050888
0.048592
0.03137
0.017593
0.017537
0.026648
0.043185
0.01837
0.100684
0.050055
0.017444
0.018351
0.036259
0.036907
0.053981
0.047148
0.021148
0.027648
0.028462
0.020851
0.107388
0.052666
0.052777
0.059555
0.056703
0.051295
0.03037
0.033648
0.040555
0.050925
0.018092
0.018018
0.018129
0.014092
0.026481
0.036925
0.057703
0.093721
0.063574
0.033185
0.023648
0.03137
0.022777
0.052259
0.043611
12.1724
0.041667
0.048703
0.01787
0.043925
0.047278
0.018629
0.014408
0.031222
0.043907
0.046536
0.040703
0.026204
0.015889
0.025685
0.036333
0.014573
0.053925
0.042499
0.048221
0.030889
0.06124
0.017648
0.017944
0.020462
0.031666
0.023777
0.015481
0.033536
0.029555
0.025462
0.037147
0.046129
0.016833
0.02961
0.018185
0.027666
0.015037
0.019426
0.167646
0.034555
0.036573
0.039907
0.016889
0.038463
0.056333
0.016463
0.026352
0.019851
0.036592
0.039722
0.014481
0.112739
0.036314
0.035074
0.045463
0.018685
0.020296
0.023315
0.07285
0.023166
0.022444
0.0475
0.064147
0.034999
0.063407
0.035073
0.013907
0.060648
0.043833
0.034481
0.040611
0.049925
0.043592
0.035444
0.039148
0.573436
0.069665
0.01874
0.030129
0.026352
0.035518
0.029463
0.027778
0.021037
0.086907
0.016147
0.030555
0.02574
0.017722
0.167979
0.042388
0.056388
0.017962
0.018333
0.027703
0.031019
0.016907
0.015
0.054647
0.059147
0.033481
0.028814
0.033333
0.040833
0.077629
0.020944
0.014462
0.278403
0.245385
0.136201
1.78516
0.151201
0.060203
0.347514
0.632639
0.033963
0.218293
0.445827
0.170423
0.070814
1.35617
0.027222
0.02487
0.032555
0.013408
0.016778
0.01487
0.017407
0.03037
0.025518
0.029055
0.044721
0.032629
0.051277
0.016222
0.032796
0.059055
0.020426
0.06174
0.015889
0.030462
0.062666
0.044314
0.016129
0.020203
0.025166
0.018944
0.017333
0.068796
0.02987
0.029722
0.049851
0.034537
0.017259
0.060536
0.050814
0.052906
0.024574
0.049796
0.035685
0.017333
0.040907
0.014037
0.022
0.234312
0.030833
0.023889
0.017
0.018593
0.02574
0.038889
0.013963
0.066184
0.039018
0.017203
0.055777
15.9133
0.024166
0.0175
0.063259
0.070388
0.015296
0.034389
0.042129
0.038407
0.016926
0.04637
0.030499
0.016684
0.036851
0.030981
0.014185
0.013315
0.024315
0.041888
0.017759
0.015685
0.049388
0.132387
0.029333
0.042537
0.504252
0.040314
0.052925
0.046666
0.022111
0.032425
1.17582
0.039795
0.038351
0.066425
0.034573
0.05174
0.06324
0.034314
0.014444
0.022833
0.019241
0.609398
0.025648
0.030278
0.027203
0.049111
0.029222
0.052925
0.061073
0.08661
0.02961
0.01674
0.012167
0.110869
0.022259
0.019444
0.042111
0.066333
0.02363
0.045221
0.073832
17.2517
0.020203
0.835599
0.201719
0.312996
0.182701
0.069203
0.088444
0.109054
16.3759
0.16896
0.061777
0.619491
0.02487
0.120499
0.165831
0.110054
0.031481
1.27794
0.061629
0.345939
0.245886
0.195479
0.45479
0.09585
0.583029
0.28407
0.017537
0.317125
0.327625
0.216553
0.131332
0.131183
0.078573
0.171609
0.021926
0.094703
0.287959
0.195535
0.021833
0.064888
0.030648
0.148201
0.083554
0.194646
0.074036
0.071573
0.401346
0.117517
0.074999
0.298551
0.617769
0.305052
0.067333
0.17222
0.024315
0.114184
0.044648
1.41937
0.434679
0.120388
0.055184
0.408883
0.94682
0.29594
0.150424
0.349643
0.142628
0.071314
0.016592
0.180682
0.339588
0.384587
0.137257
0.633454
0.458568
0.138442
0.072443
0.041536
2.3276
0.292867
0.257997
16.0241
0.060796
0.167998
0.054406
20.1703
0.977449
0.057148
17.8426
0.023462
0.313255
0.349736
0.026222
1.8216
0.092869
0.072573
0.557788
0.10598
0.573806
0.295903
0.120183
0.017129
33.5847
0.04987
0.046684
0.055759
0.034499
0.012352
0.036777
0.040906
0.045277
0.042462
0.039481
0.17733
0.026592
0.119239
0.027277
0.240959
0.324495
0.438216
0.084721
0.111702
0.479012
0.240015
0.111462
0.486216
0.045758
24.9696
3.12666
0.127016
0.048369
0.166183
0.178034
0.09211
0.027555
0.227089
0.353476
0.396624
0.878339
0.160239
0.069611
0.025778
0.201682
0.021333
2.10854
0.230386
0.047444
0.079036
0.020333
0.672953
0.149924
0.148591
0.482104
0.364087
0.023611
1.66209
0.634102
0.037148
0.161202
0.074184
0.03574
0.241552
0.17198
0.366791
0.137905
0.026777
1.34722
0.231571
1.32906
0.045277
0.063758
0.016278
0.04911
0.04061
0.061277
0.024111
0.36068
0.684935
0.416105
0.287441
0.015148
0.105165
0.080388
0.081407
0.015444
0.042314
0.018814
0.034388
0.020426
0.030074
0.026462
0.01387
4.73517
0.034611
0.014463
0.090555
0.040944
0.340717
0.764304
0.097535
0.27507
0.323199
0.492753
0.151572
0.164998
0.13898
0.024444
17.8807
0.930505
0.019055
0.075851
0.135609
0.149553
0.023277
0.243089
0.088907
1.31818
0.697194
0.137072
0.188293
0.019722
0.389439
0.173867
0.154516
0.100221
0.018351
0.220719
0.071259
0.064962
0.156701
0.047258
0.119072
0.141164
0.12698
0.025203
0.142498
0.057351
0.062702
1.05639
0.409754
0.100888
0.34731
0.026795
0.739693
0.14522
0.138387
0.073092
0.279977
0.249496
0.097517
0.080592
0.065314
0.028277
0.150164
17.9398
11.7952
0.072369
1.24043
0.215182
0.178349
0.371569
0.869895
0.266978
0.104739
0.098517
0.04024
0.080888
1.85907
1.15524
0.923191
0.017204
0.06561
0.189553
0.050462
1.24445
0.320699
0.204256
0.19909
0.093369
0.077962
0.057833
0.292737
0.171979
0.169886
0.119943
0.079462
0.02411
0.176812
0.028611
0.103184
0.131628
0.024388
0.296348
0.554881
0.056759
0.464012
0.233404
0.171035
0.13285
0.338421
1.9746
0.071018
0.196201
0.12972
0.110165
0.162887
0.139998
0.036499
0.023777
0.016907
0.0185
0.036036
0.071017
0.020889
0.027111
0.065277
0.036537
0.017592
0.016574
0.093813
0.030555
0.028647
0.041389
0.041277
0.034722
0.047925
0.033944
0.036666
0.037333
0.033944
0.039629
0.062814
0.09761
0.055943
0.035574
0.076444
0.04748
0.04948
0.037018
0.024926
0.035036
0.027462
0.066239
0.036684
0.048351
0.046611
0.02887
0.029536
0.020296
0.019074
0.020018
0.014259
0.057462
0.022166
0.015796
0.071425
0.014185
0.021833
0.021296
0.017333
0.063406
0.104406
0.077758
0.046036
0.043499
0.034518
0.018833
0.015963
0.045277
0.072332
0.037481
0.042554
0.05637
0.017278
0.052333
0.069129
0.060425
0.014371
0.030944
0.039721
0.016574
0.049369
0.064647
0.015778
0.025741
